EventID,SampleID,SampleID_ENA,SiteID,DateTime,Latitude,Longitude,environment_biome,environment_material,environment_feature,ProjectName,MarineRegion,SamplingPlatform,Depth,ProtocolLabel,MaterialSampleID,SamplingCampaign,SAMPLE_Objective,EVENT_Device,EVENT_Method,EVENT_Comment,SAMPLE_Quantity,SAMPLE_FiltrationTime,SAMPLE_Container,SAMPLE_Content,SAMPLE_Size_Fraction_UpperThreshold,SAMPLE_Size_Fraction_LowerThreshold,SAMPLE_Treatment_Chemicals,SAMPLE_Treatment_Storage,Temperature,Salinity,CTD_Conductivity,CTD_Fluorescence,CTD_Depth,SeawaterNutrientsConcentration_Ammonium,SeawaterNutrientsConcentration_Nitrate,SeawaterNutrientsConcentration_Nitrite,SeawaterNutrientsConcentration_Phosphate,SeawaterNutrientsConcentration_Silicate,SeawaterChemicalProperties_pH,SeawaterChemicalProperties_DissolvedOxygenConcentration,SeawaterOpticalProperties_DownwardPAR,SeawaterOpticalProperties_Turbidity,OrganicMatterConcentration_DON,OrganicMatterConcentration_POC,OrganicMatterConcentration_PON,OrganismConcentration_PigmentConcentrations,OrganismConcentration_NanoMicroplakton,ENA_BioSampleID,ENA_BioProjectID_TargetGene18S,ENA_BioProjectID_TargetGeneMG,ENA_BioProjectID_TargetGene16S
OSD216_2018-06,OSD216_2018-06_NPL022_1,OSD216_2018-06_1_NPL022,OSD216,2018-06-21T11:00:00Z,43.76,13.21,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25615,Tecnopesca boat,0,NPL022,OSD216_2018-06_1_NPL022,OSD-Jun-2018,not provided,5L Single bottle,Pump,not provided,0.7,20,Sterivex,particulate matter on 0.22microm pore size filter,no prefiltration,0.22,no treatment,-80,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392432,PRJEB40759,PRJEB40760,PRJEB40757
OSD217_2018-06,OSD217_2018-06_NPL022_1,OSD217_2018-06_1_NPL022,OSD217,2018-06-21T13:45:00Z,44.5,-63.52,neritic epipelagic zone biome [ENVO:01000042], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25356,Dock,0,NPL022,OSD217_2018-06_1_NPL022,OSD-Jun-2018,not provided,OSD 5 galon bucket,collect at surface,filter with syringe,0.85,20,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,10,22,,,0,0 ppm,0 ppm,0 ppm,,,8,,,,,,,,,SAMEA7392431,PRJEB40759,PRJEB40760,PRJEB40757
OSD218_2018-06,OSD218_2018-06_NPL022_1,OSD218_2018-06_1_NPL022,OSD218,2018-06-21T13:15:00Z,43.94,-60,neritic epipelagic zone biome [ENVO:01000042], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=18834,Shore,1,NPL022,OSD218_2018-06_1_NPL022,OSD-Jun-2018,not provided,Bucket,Collect at surface (~60 cm depth),filter with syringe,2,106,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80 and held for 3 days at -20,14,33,,,0,0 ppm,0 ppm,0 ppm,,,8,,,,,,,,,SAMEA7392430,PRJEB40759,,PRJEB40757
OSD219_2018-06,OSD219_2018-06_NPL022_1,OSD219_2018-06_1_NPL022,OSD219,2018-06-21T12:12:00Z,53.24,-9.31,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25361,not provided,0,NPL022,OSD219_2018-06_1_NPL022,OSD-Jun-2018,not provided,Bucket,Suface sample,overcast and northerly breeze,2.5,23,not provided,not provided,not provided,0.22,no treatment,not provided,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392429,PRJEB40759,PRJEB40760,PRJEB40757
OSD22_2018-06,OSD22_2018-06_NPL022_1,OSD22_2018-06_1_NPL022,OSD22,2018-06-20T11:30:00Z,43.24,5.29,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25185,Reasearch boat Antedon II,2,NPL022,OSD22_2018-06_1_NPL022,OSD-Jun-2018,collecting Prokaryotes on 0.22microm pore size filters using Sterivex carbidges,Niskin bottle,not provided,not provided,6,60,Sterivex,particulate matter on the filter,not provided,0.22,no treatment,-80,18.87,38.06,5.098,0.393,2,,,,,,,100.96%,,0.19,,,,,,SAMEA7392475,PRJEB40759,PRJEB40760,PRJEB40757
OSD220_2018-06,OSD220_2018-06_NPL022_1,OSD220_2018-06_1_NPL022,OSD220,2018-06-21T09:40:00Z,42.23,-8.78,temperate marine upwelling biome [ENVO:01000860], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25366,not provided,1,NPL022,OSD220_2018-06_1_NPL022,OSD-Jun-2018,not provided,not provided,Niskin bottle,not provided,1.4,18,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,18.4,35.22,51.37,,1,,,,,,,,,,,,,,,SAMEA7392428,PRJEB40759,PRJEB40760,PRJEB40757
OSD223_2018-06,OSD223_2018-06_NPL022_1,OSD223_2018-06_1_NPL022,OSD223,2018-06-21T13:20:00Z,54.49,18.57,marginal sea biome [ENVO:01000046], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25674,not provided,0,NPL022,OSD223_2018-06_1_NPL022,OSD-Jun-2018,Prokaryotes,10% acid washed buckets,Filters 1 and 2 with water vacuum pump. Filters 3 and 4 with mechanical vacuum pump,not provided,1.3,30,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,18.9,6.6,,,,,,,,,,,,,,,,,,SAMEA7392427,,PRJEB40760,PRJEB40757
OSD227_2018-06,OSD227_2018-06_NPL022_1,OSD227_2018-06_1_NPL022,OSD227,2018-06-21T11:40:00Z,48.67,-3.89,estuarine biome [ENVO:01000020], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=2389,RV Neomysis,1,NPL022,OSD227_2018-06_1_NPL022,OSD-Jun-2018,not provided,Hand pump,not provided,NE wind 25-30km/h sunny all filters are coloured light brown time of filtration (UTC) 13:10,2.76,30,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,14.74,34.7,,2.16 microg/l,1.25,,,,,,,,1313 photons/m2/s,,,,,,,SAMEA7392426,PRJEB40759,PRJEB40760,PRJEB40757
OSD228_2018-06,OSD228_2018-06_NPL022_1,OSD228_2018-06_1_NPL022,OSD228,2018-06-21T09:00:00Z,35.46,24.2,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3339,HCMR dinghy boat,not provided,NPL022,OSD228_2018-06_1_NPL022,OSD-Jun-2018,"surface water sampling (100lt), CTD cost, zooplankton net sampling",Niskin bottles / CTD / zooplankton net,surface water sampling with niskin 100lt CTD cost / vertical sampling zooplankton,not provided,not provided,not provided,not provided,particulate matter,no prefiltration,0.22,no treatment,-80,25.35,38.84,,,,,,,,,,,,,,,,,,SAMEA7392425,PRJEB40759,,PRJEB40757
OSD229_2018-06,OSD229_2018-06_NPL022_1,OSD229_2018-06_1_NPL022,OSD229,2018-06-21T09:00:00Z,35.55,24.31,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3339,HCMR dinghy boat,not provided,NPL022,OSD229_2018-06_1_NPL022,OSD-Jun-2018,"surface water sampling (100lt), CTD cost, zooplankton net sampling",Niskin bottles / CTD / zooplankton net,surface water sampling with niskin 100lt CTD cost / vertical sampling zooplankton,not provided,not provided,not provided,not provided,particulate matter,no prefiltration,0.22,no treatment,-80,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392424,PRJEB40759,PRJEB40760,PRJEB40757
OSD231_2018-06,OSD231_2018-06_NPL022_1,OSD231_2018-06_1_NPL022,OSD231,2018-06-21T10:00:00Z,37.87,12.48,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3568,not provided,1,NPL022,OSD231_2018-06_1_NPL022,OSD-Jun-2018,not provided,not provided,not provided,not provided,not provided,40,tube,DNA,no prefiltration,0.22,no treatment,4,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392423,,PRJEB40760,PRJEB40757
OSD232_2018-06,OSD232_2018-06_NPL022_1,OSD232_2018-06_1_NPL022,OSD232,2018-06-21T10:40:00Z,40.8,14.34,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25611,not provided,0,NPL022,OSD232_2018-06_1_NPL022,OSD-Jun-2018,OSD-232-PROK,Boat,sampling water from a boat,water mass very clear. Low content from NW,4,110,Tank,seawater,not provided,0.22,no treatment,-80,25,36.8,55.4 mS/cm,,0.3,,,,,,,,,,,,,,,SAMEA7392422,PRJEB40759,PRJEB40760,PRJEB40757
OSD233_2018-06,OSD233_2018-06_NPL022_1,OSD233_2018-06_1_NPL022,OSD233,2018-06-21T11:00:00Z,38.2,15.57,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3568,not provided,0,NPL022,OSD233_2018-06_1_NPL022,OSD-Jun-2018,not provided,GO-FLO Sampling bottle,not provided,not provided,7.1,55,50ml vials,sterivex,no prefiltration,0.22,no treatment,-80,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392421,PRJEB40759,PRJEB40760,PRJEB40757
OSD24_2018-06,OSD24_2018-06_NPL022_1,OSD24_2018-06_1_NPL022,OSD24,2018-06-21T10:37:00Z,35.19,-2.88,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25602,not provided,1,NPL022,OSD24_2018-06_1_NPL022,OSD-Jun-2018,not provided,5L bucket,the water was collected in a 5L buckets in a specific geolocation using a boat,not provided,1.04,40,Cryovial 5ml,particulate matter on a 142 mm PC membrane,no prefiltration,0.22,no treatment,-80,24,38.2,54 mS/cm,,,,,,30-50,,8,,,3.20 NTU,,,,,,SAMEA7392474,,,PRJEB40757
OSD26_2018-06,OSD26_2018-06_NPL022_1,OSD26_2018-06_1_NPL022,OSD26,2018-06-21T10:45:00Z,35.82,-5.75,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=8367,not provided,1,NPL022,OSD26_2018-06_1_NPL022,OSD-Jun-2018,not provided,5L bucket,the water was collected from the coastline in a 5L buckets,not provided,1.5,50,Cryovial 5ml,particulate matter on a 142 mm PC membrane,no prefiltration,0.22,no treatment,-80,24,not provided,11.5 mS/cm,,1,,,,30-50,,8.2,,,6.92 NTU,,,,,,SAMEA7392473,PRJEB40759,PRJEB40760,PRJEB40757
OSD30_2018-06,OSD30_2018-06_NPL022_1,OSD30_2018-06_1_NPL022,OSD30,2018-06-19T09:00:00Z,59.86,23.26,neritic epipelagic zone biome [ENVO:01000042], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25672,R/V J.A. Palman,1,NPL022,OSD30_2018-06_1_NPL022,OSD-Jun-2018,not provided,2 x 2L Limnos,Limnoses were deployed just below surface with a rope,not provided,0.7,27,Sterivex,not provided,no prefiltration,0.22,no treatment,-80,13.8,5.74,7.96,2.895 mg/m3,1,<2 microg/l,< 3microg/l,<1microg/l,5.4microg/l,185.8 microg/l,8.31,7.3 mg/l,,,,,,,,SAMEA7392472,,,PRJEB40757
OSD39_2018-06,OSD39_2018-06_NPL022_1,OSD39_2018-06_1_NPL022,OSD39,2018-06-21T10:57:00Z,32.75,-79.9,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=18952,off cove by S.C. Dept. of Nature Resources,1,NPL022,OSD39_2018-06_1_NPL022,OSD-Jun-2018,not provided,2L Nalgene bottles,Submerged under surface to fill the bottle by hand,Prokaryotic samples,1.1,140,Sterivex,particulate matter on 0.22microm pore size filter,no prefiltration,0.22,no treatment,-80,30.4,22.19,35.431 mS/cm,,1,,,,,,7.65,6.05 mg/l ,,,,,,,,SAMEA7392471,PRJEB40759,PRJEB40760,PRJEB40757
OSD4_2018-06,OSD4_2018-06_NPL022_1,OSD4_2018-06_1_NPL022,OSD4,2018-06-21T13:00:00Z,40.81,14.25,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25611,Hippocampo,0,NPL022,OSD4_2018-06_1_NPL022,OSD-Jun-2018,not provided,Niskin bottle,not provided,not provided,0.67,35,Sterivex,particulate matter on 0.22microm pore size filter,no prefiltration,0.22,no treatment,-80,24.8,36.93,,,,,,,,,,,,,,,,,,SAMEA7392481,PRJEB40759,PRJEB40760,PRJEB40757
OSD43_2018-06,OSD43_2018-06_NPL022_1,OSD43_2018-06_1_NPL022,OSD43,2018-06-21T11:42:00Z,32.87,-117.26,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25365,Pier with bucket,0,NPL022,OSD43_2018-06_1_NPL022,OSD-Jun-2018,OSD2018 samples,acid washed bucket,pile wench,There were divers in the vicinity which is unusual. They could have stirred sediment but not known if they did or not.,2,30,Sterivex,particulate matter on 0.22microm pore size filter,no prefiltration,0.22,no treatment,-80,19.85,34,,,,,,,,,,,,,,,,2.47 mg/m3,,SAMEA7392470,PRJEB40759,PRJEB40760,PRJEB40757
OSD47_2018-06,OSD47_2018-06_NPL022_1,OSD47_2018-06_1_NPL022,OSD47,2018-06-21T10:47:00Z,45.5,12.42,lagoon [ENVO:00000038], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3611,Unipd Boat,0,NPL022,OSD47_2018-06_1_NPL022,OSD-Jun-2018,not provided,10L bottle,Bottle immersion on sea surface by hand,not provided,0.48,10,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392469,PRJEB40759,PRJEB40760,PRJEB40757
OSD48_2018-06,OSD48_2018-06_NPL022_1,OSD48_2018-06_1_NPL022,OSD48,2018-06-21T07:25:00Z,45.41,12.53,mediterranean sea biome [ENVO:01000047], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3610,Unipd Boat,0,NPL022,OSD48_2018-06_1_NPL022,OSD-Jun-2018,not provided,10L bottle,Bottle immersion on sea surface by hand,not provided,0.96,18,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392468,PRJEB40759,PRJEB40760,PRJEB40757
OSD5_2018-06,OSD5_2018-06_NPL022_1,OSD5_2018-06_1_NPL022,OSD5,2018-06-21T09:00:00Z,35.66,24.99,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3339,HCMR dinghy boat,1,NPL022,OSD5_2018-06_1_NPL022,OSD-Jun-2018,"surface water sampling (100lt), CTD cost, zooplankton net sampling",Niskin bottles / CTD / zooplankton net,surface water sampling with niskin 100lt CTD cost / vertical sampling zooplankton,not provided,not provided,not provided,Sterivex,particulate matter on 47mm 1.2microm pore size polycarbonate filter,no prefiltration,0.22,no treatment,-80,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392480,PRJEB40759,PRJEB40760,PRJEB40757
OSD54_2018-06,OSD54_2018-06_NPL022_1,OSD54_2018-06_1_NPL022,OSD54,2018-06-21T06:25:00Z,43.84,-69.64,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25365,Floating Dock,1,NPL022,OSD54_2018-06_1_NPL022,OSD-Jun-2018,"sampling at 1m from floating dock at Deaprtment of Marine Resources, Maine, USA",5L Niskin bottle,4 X 5L Niskin to fill 20L carboy,Prokaryotic samples (not prefiltered),3.56,50,Sterivex,particulate matter on 0.22microm pore size filter,no prefiltration,0.22,no treatment,-80,12.2,32,,,,,,,,,,,,,,,,,,SAMEA7392467,PRJEB40759,,PRJEB40757
OSD55_2018-06,OSD55_2018-06_NPL022_1,OSD55_2018-06_1_NPL022,OSD55,2018-06-21T06:04:00Z,43.86,-69.58,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25365,Floating Dock,1,NPL022,OSD55_2018-06_1_NPL022,OSD-Jun-2018,sampling at 1m from floating dock at Bigelow Laboratory for Ocean Sciences,2L Niskin bottle,10 X 2L Niskin deployed to fill 20L carboy,Prokaryotic samples (not prefiltered),4,45,Sterivex,particulate matter on 0.22microm pore size filter,no prefiltration,0.22,no treatment,-80,12.2,32,,,,,,,,,,,,,,,,,,SAMEA7392466,PRJEB40759,,PRJEB40757
OSD60_2018-06,OSD60_2018-06_NPL022_1,OSD60_2018-06_1_NPL022,OSD60,2018-06-21T14:20:00Z,32.33,-79.19,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25365,Floating Dock,1,NPL022,OSD60_2018-06_1_NPL022,OSD-Jun-2018,not provided,2L Nalgene bottles,Hand dipped / sumberged under water to fill bottle,Prokaryotic samples,1,37,Sterivex,particulate matter on 0.22microm pore size filter,no prefiltration,0.22,no treatment,-80,28.5,32.56,50.3 mS/cm,,1,,,,,,8.04,6.24 mg/l,,,,,,,,SAMEA7392465,PRJEB40759,PRJEB40760,PRJEB40757
OSD63_2018-06,OSD63_2018-06_NPL022_1,OSD63_2018-06_1_NPL022,OSD63,2018-06-21T09:00:00Z,45.31,12.51,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3610,CNRLITUS Boat,0,NPL022,OSD63_2018-06_1_NPL022,OSD-Jun-2018,not provided,5L Single bottle,not provided,not provided,3.7,60,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,25.88,34.86,53.802155 mS/cm,,,,,,,,,5.34575 ml/l,,,,,,,,SAMEA7392464,PRJEB40759,,PRJEB40757
OSD69_2018-06,OSD69_2018-06_NPL022_1,OSD69_2018-06_1_NPL022,OSD69,2018-06-21T13:35:00Z,45.46,12.26,lagoon [ENVO:00000038], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3611,Unipd Boat,0,NPL022,OSD69_2018-06_1_NPL022,OSD-Jun-2018,not provided,10L bottle,Bottle immersion on sea surface by hand,not provided,0.42,8,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392463,PRJEB40759,PRJEB40760,PRJEB40757
OSD70_2018-06,OSD70_2018-06_NPL022_1,OSD70_2018-06_1_NPL022,OSD70,2018-06-21T07:01:00Z,45.41,12.44,mediterranean sea biome [ENVO:01000047], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3610,Unipd Boat,0,NPL022,OSD70_2018-06_1_NPL022,OSD-Jun-2018,not provided,10L bottle,Bottle immersion on sea surface by hand,not provided,1.02,20,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392462,PRJEB40759,PRJEB40760,PRJEB40757
OSD74_2018-06,OSD74_2018-06_NPL022_1,OSD74_2018-06_1_NPL022,OSD74,2018-06-22T11:15:00Z,41.14,-8.67,estuarine biome [ENVO:01000020], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25368,not provided,1,NPL022,OSD74_2018-06_1_NPL022,OSD-Jun-2018,OSD investigate ocean microbial diversity,acid washed bucket,Bucket tied with rope,not provided,0.9,94,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,20.3,4,,,,,,,,,,,,,,,,,,SAMEA7392461,PRJEB40759,PRJEB40760,PRJEB40757
OSD78_2018-06,OSD78_2018-06_NPL022_1,OSD78_2018-06_1_NPL022,OSD78,2018-06-21T12:00:00Z,43.57,13.6,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25615,not provided,1,NPL022,OSD78_2018-06_1_NPL022,OSD-Jun-2018,OSD-78-PROK,Boat,sampling water from a boat,not provided,1.3,60,Tank,seawater,not provided,0.22,no treatment,not provided,26,31.7,49.5 mS/cm,,1,,,,,,,,,,,,,,,SAMEA7392460,PRJEB40759,PRJEB40760,PRJEB40757
OSD81_2018-06,OSD81_2018-06_NPL022_1,OSD81_2018-06_1_NPL022,OSD81,2018-06-21T10:58:00Z,37.01,-7.97,lagoon [ENVO:00000038], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=5349,Boat (Hossegor),0,NPL022,OSD81_2018-06_1_NPL022,OSD-Jun-2018,not provided,not provided,Protocol NPL022 is followed,not provided,1.6,50,Sterivex,not provided,not provided,0.22,no treatment,-80,20.9,36.18,50.270 mS/cm,,0.2,,,,,,8.19,58.40%,,,,,,,,SAMEA7392459,,PRJEB40760,PRJEB40757
OSD88_2018-06,OSD88_2018-06_NPL022_1,OSD88_2018-06_1_NPL022,OSD88,2018-06-20T08:30:00Z,46.08,-1.31,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25218,research vessel ESTRAN,0,NPL022,OSD88_2018-06_1_NPL022,OSD-Jun-2018,SOMLIT network is a long term monitoring of the physicochemical parameters of the french coastal environment,12L Niskin bottle,two times 12L-Niskin were deployed and poured in 1 bottle 15L nalgene acid washed bottle,tidal range is 5.19m sunny day wind is 2knots direction is NE swell is zero air temperature is 28.9 celcius degree,1.34,60,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392458,PRJEB40759,PRJEB40760,PRJEB40757
OSD91_2018-06,OSD91_2018-06_NPL022_1,OSD91_2018-06_1_NPL022,OSD91,2018-06-21T10:15:00Z,32.74,-9.04,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25322,not provided,1,NPL022,OSD91_2018-06_1_NPL022,OSD-Jun-2018,not provided,5L bucket,the water was collected from an exact geolocation in a 5L buckets,not provided,1.5,40,Cryovial 5ml,particulate matter on a 142 mm PC membrane,no prefiltration,0.22,no treatment,-80,19,not provided,53.2 mS/cm,,1,,,,30-50,,8,,,5.32 NTU,,,,,,SAMEA7392457,PRJEB40759,PRJEB40760,PRJEB40757
OSD93_2018-06,OSD93_2018-06_NPL022_1,OSD93_2018-06_1_NPL022,OSD93,2018-06-21T12:00:00Z,33.25,-8.48,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25322,not provided,1,NPL022,OSD93_2018-06_1_NPL022,OSD-Jun-2018,not provided,5L bucket,the water was collected from a specific geolocation in a 5L buckets,not provided,1.4,40,Cryovial 5ml,particulate matter on a 142 mm PC membrane,no prefiltration,0.22,no treatment,-80,24,not provided,48 mS/cm,,1,,,,30-50,,8,,,6.32 NTU,,,,,,SAMEA7392456,PRJEB40759,PRJEB40760,PRJEB40757
