To be published,MaterialSampleID,EventID,SampleID,sample_description,environmental package,taxonID_NBCI,target_gene,ENA_BioSampleID,ENA_BioProjectID,sequencing_platform,library_strategy,library_source,library_selection,library_layout ,indexing_layout,nominal_length,forward_read_file_name,forward_read_file_checksum,reverse_read_file_name,reverse_read_file_checksum,checksum_method
1,OSD88_2018-06_1_NPL022,OSD88_2018-06,OSD88_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392458,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_ATOSDA_3_1_HYLGGDSXX.12BA015_clean.fastq.gz,714a21b0fa473078fa2ac79cf767a14d,CRC_ATOSDA_3_2_HYLGGDSXX.12BA015_clean.fastq.gz,e839177b72e2781e94cfc14174115372,Md5
1,OSD88_2018-06_1_NPL022,OSD88_2018-06,OSD88_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392458,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD88-2018_S53_L001_R1_001.fastq.gz,06ef5b57973fb93765b3323f8781e55b9e0d8ed739c5bf39537c4ec69d7f687c,OSD88-2018_S53_L001_R2_001.fastq.gz,41995a90692b1dc86f155a6cd2ab4070fbcf80e3faab0d8f833bc018b74d6120,SHA-256
1,OSD91_2018-06_1_NPL022,OSD91_2018-06,OSD91_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392457,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD91-2018_S156_L001_R1_001.fastq.gz,389db22d1b7ff0580d32be3515039a5472c810452fc62f7bf11ce12cfce5605e,OSD91-2018_S156_L001_R2_001.fastq.gz,aa4753990d19b6a44f5954d5172a57a75b124b16448b7e169d14d7c8d89b18f3,
1,OSD91_2018-06_1_NPL022,OSD91_2018-06,OSD91_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392457,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AUOSDA_3_1_HYLGGDSXX.12BA027_clean.fastq.gz,615cf3313f5d48ec7ee1c328d7fbeb66,CRC_AUOSDA_3_2_HYLGGDSXX.12BA027_clean.fastq.gz,a5f7cce644e4f63cb9416141546c0477,Md5
1,OSD91_2018-06_1_NPL022,OSD91_2018-06,OSD91_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392457,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD91-2018_S60_L001_R1_001.fastq.gz,98c0095b79eb442cf0f7f07af4f77521c0cae5e0832f160307cbc35a0d19bda7,OSD91-2018_S60_L001_R2_001.fastq.gz,be41071399f5f3d7af023398b26bbd7dcada785427bab0aae9079549b691d2b1,SHA-256
1,OSD93_2018-06_1_NPL022,OSD93_2018-06,OSD93_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392456,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD93-2018_S159_L001_R1_001.fastq.gz,27661ec53dd4937aad9ef93c07908eb455ba4c1be73c3f814877385c9250f480,OSD93-2018_S159_L001_R2_001.fastq.gz,273823357561cc8bfb2474f2673693cccfb57a19b2efb044d53919e4f46bd156,
1,OSD93_2018-06_1_NPL022,OSD93_2018-06,OSD93_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392456,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AVOSDA_3_1_HYLGGDSXX.12BA039_clean.fastq.gz,e4f96d8cb102bf9f53042eeb7eb4e1aa,CRC_AVOSDA_3_2_HYLGGDSXX.12BA039_clean.fastq.gz,a728b09159e01ceeb3cbe530de740109,Md5
1,OSD93_2018-06_1_NPL022,OSD93_2018-06,OSD93_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392456,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD93-2018_S63_L001_R1_001.fastq.gz,4e6f1ebf9e63f0615f47bd10f6ad5feafa7b7474361b8e9278e1c835b40990c2,OSD93-2018_S63_L001_R2_001.fastq.gz,c40ded118f94a74c25528ee2691758f34ec5b09142f8f76aeca44072ec177f37,SHA-256
1,OSD99_2018-06_1_NPL022,OSD99_2018-06,OSD99_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392455,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD99-2018_S160_L001_R1_001.fastq.gz,a264b7d1501d4b716990ecd0569f39233e1d6352974518695860bc353bed9a47,OSD99-2018_S160_L001_R2_001.fastq.gz,b9a1d129462b30f660e41bfadfea9cd5c60eda6698a231a1cebf8e647f10ec3e,
1,OSD100_2018-06_1_NPL022,OSD100_2018-06,OSD100_2018-06_NPL022_1,surface water sample from the Cretan Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392454,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD100-2018_S161_L001_R1_001.fastq.gz,d4892d61e23e37ea31810d1f28357e2aeffc119c0c0e627d4267a3c3304ed3bb,OSD100-2018_S161_L001_R2_001.fastq.gz,20834a39d887fbabdc2a7bde20d8a2b2756ec265b32212a3c759d1ee1ade99c1,
1,OSD100_2018-06_1_NPL022,OSD100_2018-06,OSD100_2018-06_NPL022_1,surface water sample from the Cretan Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392454,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AWOSDA_3_1_HYLGGDSXX.12BA051_clean.fastq.gz,ad1e4a1363d9fa4f4de0aaa14aec8f52,CRC_AWOSDA_3_2_HYLGGDSXX.12BA051_clean.fastq.gz,c179fc760b31042ee2741c41212bcaa5,Md5
1,OSD100_2018-06_1_NPL022,OSD100_2018-06,OSD100_2018-06_NPL022_1,surface water sample from the Cretan Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392454,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD100-2018_S65_L001_R1_001.fastq.gz,574a3522fca05fcabb2452198ddd31851aac88bee475802dbd5ca1489e8af5a7,OSD100-2018_S65_L001_R2_001.fastq.gz,83e98c6dab2e9c460f3e175468b2ff9e3babc4b432e93f144a0cbbcc6e9895d4,SHA-256
1,OSD122_2018-06_1_NPL022,OSD122_2018-06,OSD122_2018-06_NPL022_1,surface water sample from the Gulf of Aqaba,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392453,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD122-2018_S162_L001_R1_001.fastq.gz,3556f9c7967d839a955fe8c2b4b75a62cdd3bee9e67398ba4066a2ab5e17da48,OSD122-2018_S162_L001_R2_001.fastq.gz,956f9df8f821f1f03580c217a82eacf659eef14180bfd335b252658e743a7d4d,
1,OSD122_2018-06_1_NPL022,OSD122_2018-06,OSD122_2018-06_NPL022_1,surface water sample from the Gulf of Aqaba,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392453,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AXOSDA_3_1_HYLGGDSXX.12BA063_clean.fastq.gz,fe170217571c74c9df728d98396c681f,CRC_AXOSDA_3_2_HYLGGDSXX.12BA063_clean.fastq.gz,94802f86f7f85852bd43ec233d42a763,Md5
1,OSD122_2018-06_1_NPL022,OSD122_2018-06,OSD122_2018-06_NPL022_1,surface water sample from the Gulf of Aqaba,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392453,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD122-2018_S66_L001_R1_001.fastq.gz,9f1ad630c0d5b1e49e8570cad4c17477abf015eb62a8b63c479b1cc3af20dd3e,OSD122-2018_S66_L001_R2_001.fastq.gz,c4918941a3bb0b209decbf09e6688c6463c37a7e4cac954fabb473dd4ff73a02,SHA-256
1,OSD141_2018-06_1_NPL022,OSD141_2018-06,OSD141_2018-06_NPL022_1,surface water sample from the Coastal Northern Atlantic Water,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392452,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD141-2018_S163_L001_R1_001.fastq.gz,3e923bd92a5ea535aa92d626dd398ab684969ae223c360974d205fc1b1cccf66,OSD141-2018_S163_L001_R2_001.fastq.gz,f6e6aae7b761d6a8b06448f6ee65eb51649c2c0f39243e3ed7b81a6e8eaac8d5,
1,OSD141_2018-06_1_NPL022,OSD141_2018-06,OSD141_2018-06_NPL022_1,surface water sample from the Coastal Northern Atlantic Water,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392452,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AYOSDA_3_1_HYLGGDSXX.12BA075_clean.fastq.gz,8938a0d83f23159b43220195817b571c,CRC_AYOSDA_3_2_HYLGGDSXX.12BA075_clean.fastq.gz,3646335dafeb766e8725ec3004052980,Md5
1,OSD141_2018-06_1_NPL022,OSD141_2018-06,OSD141_2018-06_NPL022_1,surface water sample from the Coastal Northern Atlantic Water,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392452,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD141-2018_S67_L001_R1_001.fastq.gz,a6dc6a072b371c4debb5136fd450f8ff69ce8d5ae97e326c06df1de4a56cb37c,OSD141-2018_S67_L001_R2_001.fastq.gz,095c2893902b7220abdf08b0ba73275cdc43f7bebc8652a234c8670374d42526,SHA-256
1,OSD152_2018-06_1_NPL022,OSD152_2018-06,OSD152_2018-06_NPL022_1,surface water sample from the Bedford Basin,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392451,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD152-2018_S164_L001_R1_001.fastq.gz,2a838c818fef653b503905e5aaa7f6311cb9ef087084b8b4cbaec8f30fed83f7,OSD152-2018_S164_L001_R2_001.fastq.gz,5e0179c2b7d75128b7d2ec0912dd874d744bce2c7d7cda59f73440d4281d932f,
1,OSD152_2018-06_1_NPL022,OSD152_2018-06,OSD152_2018-06_NPL022_1,surface water sample from the Bedford Basin,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392451,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AZOSDA_3_1_HYLGGDSXX.12BA087_clean.fastq.gz,86360872b7aa388f462e5ecd8e427d91,CRC_AZOSDA_3_2_HYLGGDSXX.12BA087_clean.fastq.gz,1d5bf815a8d1aaf2eb3fb6908c7920d1,Md5
1,OSD152_2018-06_1_NPL022,OSD152_2018-06,OSD152_2018-06_NPL022_1,surface water sample from the Bedford Basin,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392451,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD152-2018_S68_L001_R1_001.fastq.gz,0ef93a10804615501a425e0e00ecf173c0127c3d8e77648aa9c321600d697d44,OSD152-2018_S68_L001_R2_001.fastq.gz,38a184d9ad289887e7f5b691f5ce82237361ecea0db3aaf58446ed8482e01c60,SHA-256
1,OSD153_2018-06_1_NPL022,OSD153_2018-06,OSD153_2018-06_NPL022_1,surface water sample from the Cadiz Gulf,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392450,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD153-2018_S165_L001_R1_001.fastq.gz,c832edc682a965ddc24905ae8793bc229efe9f53f25de76c37ba63a7c4bc2fc3,OSD153-2018_S165_L001_R2_001.fastq.gz,86b372647591b7ab830a34acc2eae45042edba9db66f668638de2c4227250bbd,
1,OSD153_2018-06_1_NPL022,OSD153_2018-06,OSD153_2018-06_NPL022_1,surface water sample from the Cadiz Gulf,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392450,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BAOSDA_3_1_HYLGGDSXX.12BA004_clean.fastq.gz,ff7b6fc237ca657f45aea0620db9139e,CRC_BAOSDA_3_2_HYLGGDSXX.12BA004_clean.fastq.gz,0f55adce7f5279cbd41ad4bbf7ac7428,Md5
1,OSD153_2018-06_1_NPL022,OSD153_2018-06,OSD153_2018-06_NPL022_1,surface water sample from the Cadiz Gulf,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392450,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD153-2018_S69_L001_R1_001.fastq.gz,d941438aa22b8db739a4e7243bb46652ec2dcbd9351223b1a996f045652c9d4a,OSD153-2018_S69_L001_R2_001.fastq.gz,891a7a7d1bb05ee2303783ac13fcd422d101b5188610048d5375c303d6d5fac9,SHA-256
1,OSD159_2018-06_1_NPL022,OSD159_2018-06,OSD159_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392449,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD159-2018_S172_L001_R1_001.fastq.gz,c17ad398b1248e7086b5b0ed06b67aba8e84b80207356e7f99d2805f5c871aba,OSD159-2018_S172_L001_R2_001.fastq.gz,3e179fc4c531d15a6ed9faab8f8f3e1e870ef6640d28490c6fa1c429b4e09b6c,
1,OSD159_2018-06_1_NPL022,OSD159_2018-06,OSD159_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392449,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BBOSDA_3_1_HYLGGDSXX.12BA016_clean.fastq.gz,d0625b38a0c54bd33ea2dac48e4ab8ac,CRC_BBOSDA_3_2_HYLGGDSXX.12BA016_clean.fastq.gz,8d854103af4f63928a617490d0bc3c2d,Md5
1,OSD159_2018-06_1_NPL022,OSD159_2018-06,OSD159_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392449,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD159-2018_S76_L001_R1_001.fastq.gz,4a25045be36ada82b0f93c711fbcef5ce5da63b6d0aaec121dca39bf478a0b88,OSD159-2018_S76_L001_R2_001.fastq.gz,595117a0e6f02be9c000d8aad018f3a43d7ce9e042cea3de8ab61809e3cbc6bc,SHA-256
1,OSD170_2018-06_1_NPL022,OSD170_2018-06,OSD170_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392448,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD170-2018_S175_L001_R1_001.fastq.gz,08a44e7f3743bbf840aef590460b04fbbf5c8b77ad616065cbada10a1af2cf3a,OSD170-2018_S175_L001_R2_001.fastq.gz,bdbb8b5771507598e4e66a64c04e1de906ebe9ba6658e7fbbddf630eae75c333,
1,OSD170_2018-06_1_NPL022,OSD170_2018-06,OSD170_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392448,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BCOSDA_3_1_HYLGGDSXX.12BA028_clean.fastq.gz,098ef4004e18cf6ccf2f197e4fa5c4fc,CRC_BCOSDA_3_2_HYLGGDSXX.12BA028_clean.fastq.gz,b94f07acd2da42467cbf0f612b7ea75c,Md5
1,OSD170_2018-06_1_NPL022,OSD170_2018-06,OSD170_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392448,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD170-2018_S79_L001_R1_001.fastq.gz,061eeaa3cdcca2529a65d2c6caa2129e6a01177905f4d39ef3037dceeeb9ff30,OSD170-2018_S79_L001_R2_001.fastq.gz,7b9cf2e2d54ec176498043506110bede7a981f2e914190f63fddefc72325e4f4,SHA-256
1,OSD171_2018-06_1_NPL022,OSD171_2018-06,OSD171_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392447,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD171-2018_S176_L001_R1_001.fastq.gz,cb411c52138ba4dbb05046707fa0d64e2d1f86a38f5d8b32839c477d09849ab5,OSD171-2018_S176_L001_R2_001.fastq.gz,192cc7253656defc0023a6efaa4087b5a66877b9917e2a850115ad6b6d800fd3,
1,OSD171_2018-06_1_NPL022,OSD171_2018-06,OSD171_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392447,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BDOSDA_3_1_HYLGGDSXX.12BA040_clean.fastq.gz,7b02d236d65b0fa655fdf4e6d9426c12,CRC_BDOSDA_3_2_HYLGGDSXX.12BA040_clean.fastq.gz,94a209b42d9253755699b1d294efd0ba,Md5
1,OSD171_2018-06_1_NPL022,OSD171_2018-06,OSD171_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392447,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD171-2018_S80_L001_R1_001.fastq.gz,350f25acc25ffed5b18eb86e4665c8ad7abaee3deef6ceb1f9cc91f57cc06391,OSD171-2018_S80_L001_R2_001.fastq.gz,9c3c9ed1be2a0a86c28b0ab1f00fb3587ffba9efb8e69c40fe22bc2b07ec79ac,SHA-256
1,OSD175_2018-06_1_NPL022,OSD175_2018-06,OSD175_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392446,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD175-2018_S273_L001_R1_001.fastq.gz,aac4c3bd6e90d5262b5f366e672c2842bd717eac693c73d87cb5fa3ddc4af078,OSD175-2018_S273_L001_R2_001.fastq.gz,bf918d58d48e1ac8bc38444779cc8812c1227258935acab904b9bccbd49f11da,
1,OSD175_2018-06_1_NPL022,OSD175_2018-06,OSD175_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392446,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BEOSDA_3_1_HYLGGDSXX.12BA052_clean.fastq.gz,b8e2c30d6eadbdfd1245359629f3773f,CRC_BEOSDA_3_2_HYLGGDSXX.12BA052_clean.fastq.gz,1df12f041ee8efa4d04db9cd9e53cebb,Md5
