To be published,MaterialSampleID,EventID,SampleID,sample_description,environmental package,taxonID_NBCI,target_gene,ENA_BioSampleID,ENA_BioProjectID,sequencing_platform,library_strategy,library_source,library_selection,library_layout ,indexing_layout,nominal_length,forward_read_file_name,forward_read_file_checksum,reverse_read_file_name,reverse_read_file_checksum,checksum_method
1,OSD175_2018-06_1_NPL022,OSD175_2018-06,OSD175_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392446,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD175-2018_S81_L001_R1_001.fastq.gz,c4c2f0d996290abfd464e9265f04741d8f842b0124696e2809bcee6849508924,OSD175-2018_S81_L001_R2_001.fastq.gz,f7de91204398575f6ada641849b37cab0e8c1601165946ed336ed5145ad9baf6,SHA-256
1,OSD176_2018-06_1_NPL022,OSD176_2018-06,OSD176_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392445,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD176-2018_S274_L001_R1_001.fastq.gz,9230e589dba06429cf1a6dbad471d8333aee28a8279fc6e88e8c2f01a3de47ce,OSD176-2018_S274_L001_R2_001.fastq.gz,64ba5436ec977fab838d035f6c5582bb11ffe775ae1a5ec9c180daad179d3093,
1,OSD176_2018-06_1_NPL022,OSD176_2018-06,OSD176_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392445,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BFOSDA_3_1_HYLGGDSXX.12BA064_clean.fastq.gz,67e15ed00b8e1e7c443e5be0d737d78e,CRC_BFOSDA_3_2_HYLGGDSXX.12BA064_clean.fastq.gz,be74ab550d79ec7fd719a4810bea3a99,Md5
1,OSD176_2018-06_1_NPL022,OSD176_2018-06,OSD176_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392445,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD176-2018_S82_L001_R1_001.fastq.gz,0c46e1b8e885337369629e7f7241b65e44536e654dfbba9bb55952b232f6e6eb,OSD176-2018_S82_L001_R2_001.fastq.gz,2c9daba675f557728203a0cdd3845b62967d8d90ab04d9d9364a15c8e571d59e,SHA-256
1,OSD177_2018-06_1_NPL022,OSD177_2018-06,OSD177_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392444,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD177-2018_S275_L001_R1_001.fastq.gz,545559dc45b4bc0fa8735b690a1002afd70227748039548f35ec40006cec867d,OSD177-2018_S275_L001_R2_001.fastq.gz,36def175fdc105a8a5f672b07853b554f81cb5dc5a733bbc60acc58a07f7734a,
1,OSD177_2018-06_1_NPL022,OSD177_2018-06,OSD177_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392444,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BGOSDA_3_1_HYLGGDSXX.12BA076_clean.fastq.gz,d5d2e70f95926fbb2334c208ae85f39e,CRC_BGOSDA_3_2_HYLGGDSXX.12BA076_clean.fastq.gz,7a2f37755e13840a89bbabdc5fe9fe23,Md5
1,OSD177_2018-06_1_NPL022,OSD177_2018-06,OSD177_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392444,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD177-2018_S83_L001_R1_001.fastq.gz,db9a5cddad138f84d0fe95133c30ff56532316f25a4c69aff24fecdc72bb450f,OSD177-2018_S83_L001_R2_001.fastq.gz,6a7618f8bb102687d3aeae5c5bdb03eee46b1ad4e146bf091f49dd5e86822839,SHA-256
1,OSD178_2018-06_1_NPL022,OSD178_2018-06,OSD178_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392443,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD178-2018_S276_L001_R1_001.fastq.gz,69775e5c5b66494a51775472071b362176cde52d13b7514491d442b9b4a992e2,OSD178-2018_S276_L001_R2_001.fastq.gz,071250597c5ccc10245aabb6bbbad3cf48f7023f9b5c89d348ed57355fa65f1c,
1,OSD178_2018-06_1_NPL022,OSD178_2018-06,OSD178_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392443,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BHOSDA_3_1_HYLGGDSXX.12BA088_clean.fastq.gz,e6ced27870af9ddcd0c03381c986f9be,CRC_BHOSDA_3_2_HYLGGDSXX.12BA088_clean.fastq.gz,2a4dbb12cedf98acdd3614219eed05b5,Md5
1,OSD178_2018-06_1_NPL022,OSD178_2018-06,OSD178_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392443,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD178-2018_S84_L001_R1_001.fastq.gz,786499b4e70f16a71c43540fdfbe0ddc7178a9e21fd94429d20669315d85c0ab,OSD178-2018_S84_L001_R2_001.fastq.gz,d5483c19296c501b1699c6300b48ac65625826fe8d47cb29ead0f99ac4639455,SHA-256
1,OSD179_2018-06_1_NPL022,OSD179_2018-06,OSD179_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392442,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD179-2018_S277_L001_R1_001.fastq.gz,7bbf731328952e046e39b0db6db8e02efe0f4934f0df9dca0cf0ccb606cba104,OSD179-2018_S277_L001_R2_001.fastq.gz,84c47ccfd294f0052d9e1471cc682ad0697327962602cdf285dd4af322524dfc,
1,OSD179_2018-06_1_NPL022,OSD179_2018-06,OSD179_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392442,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BIOSDA_4_1_HYLGGDSXX.12BA114_clean.fastq.gz,325dc4401acbe3ee397993ddab79d8c1,CRC_BIOSDA_4_2_HYLGGDSXX.12BA114_clean.fastq.gz,3d0cdd9c9ca2a0d9db89db15f2e9b212,Md5
1,OSD179_2018-06_1_NPL022,OSD179_2018-06,OSD179_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392442,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD179-2018_S85_L001_R1_001.fastq.gz,fea62bfa3ea84c9cfa3f9f80e75e6a7ce1d971240d3988108304773f47b346f0,OSD179-2018_S85_L001_R2_001.fastq.gz,314a4ce8b703ec6619c786e9d770e9cd137a7834d6925597dbffcc70b5fa9c16,SHA-256
1,OSD180_2018-06_1_NPL022,OSD180_2018-06,OSD180_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392441,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD180-2018_S284_L001_R1_001.fastq.gz,6f9b1d93b9d348c26ab9ea97e2404087aefbf7a2625e234c09b950d2af9f5829,OSD180-2018_S284_L001_R2_001.fastq.gz,4e93934538291498e7cac3af21c01dde781226feca46f4c3dc15d81c82c47afc,
1,OSD180_2018-06_1_NPL022,OSD180_2018-06,OSD180_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392441,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD180-2018_S92_L001_R1_001.fastq.gz,c5b7bb8a5f8854689ab8a4a5e026d221018ce6efab8c3ae53a5b7ac2192e2f3d,OSD180-2018_S92_L001_R2_001.fastq.gz,8c65f82a2a4a5d1c78f79dc5a25962d6f8e2bcea2d3dec45873682ad634cd5d6,SHA-256
1,OSD182_2018-06_1_NPL022,OSD182_2018-06,OSD182_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392440,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD-182-2018_S287_L001_R1_001.fastq.gz,bbeb0c96efaff2425a9dba96b7bdfd4eac7aa26af571de24e207c433244dd03f,OSD-182-2018_S287_L001_R2_001.fastq.gz,f399ac1cb453954d1c35e2bec9e8d1f8c46453c35c79a41da0d570ae56fc6508,
1,OSD182_2018-06_1_NPL022,OSD182_2018-06,OSD182_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392440,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BJOSDA_3_1_HYLGGDSXX.12BA005_clean.fastq.gz,61a8d15b9c10d7e6b959f76684b85cf3,CRC_BJOSDA_3_2_HYLGGDSXX.12BA005_clean.fastq.gz,bb38959fa7728f9f6e131058475f872f,Md5
1,OSD182_2018-06_1_NPL022,OSD182_2018-06,OSD182_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392440,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD182-2018_S95_L001_R1_001.fastq.gz,8612e55bc93ad696efdce14a4c952e01b921721ca5c36213a06bcb8cc3b4a309,OSD182-2018_S95_L001_R2_001.fastq.gz,2ffadc7cc1370d65c1f6cd9f635af8e29ef10cc62a2973c69307087a50a6e5c6,SHA-256
1,OSD183_2018-06_1_NPL022,OSD183_2018-06,OSD183_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392439,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD183-2018_S288_L001_R1_001.fastq.gz,3815cbf1cfb79f340bb858a160a14136415f5f21e3112d3455fdf128205f8671,OSD183-2018_S288_L001_R2_001.fastq.gz,cf4410223c666f795b7409b3c66f750c969c1a042d0a28227809333a322aa9cc,
1,OSD183_2018-06_1_NPL022,OSD183_2018-06,OSD183_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392439,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BKOSDA_3_1_HYLGGDSXX.12BA017_clean.fastq.gz,fbeadce2241bd6cd121d72c3bc55a0b3,CRC_BKOSDA_3_2_HYLGGDSXX.12BA017_clean.fastq.gz,5ddd296b3bc4f8aeca00a3b5e25cbd30,Md5
1,OSD183_2018-06_1_NPL022,OSD183_2018-06,OSD183_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392439,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD183-2018_S96_L001_R1_001.fastq.gz,865b332b1be8b441c5897d08df7250c42a92cff1b1698089183b473e4ef1d3fa,OSD183-2018_S96_L001_R2_001.fastq.gz,83456b1cb7f8c5dbd73d6dbf29af54af93f888db3225634c3a3c84f57ad9b13b,SHA-256
1,OSD184_2018-06_1_NPL022,OSD184_2018-06,OSD184_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392438,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD184-2018_S337_L001_R1_001.fastq.gz,49e9938319f89849e24201e3b9fd16026c74d5815628f76804cb2872720ed5a3,OSD184-2018_S337_L001_R2_001.fastq.gz,6eaf5d036e0b2dc4f58a7eb06ff2d042ffb1142fac6b1b9188e8ec2c794fdaee,cf4410223c666f795b7409b3c66f750c969c1a042d0a28227809333a322aa9cc
1,OSD184_2018-06_1_NPL022,OSD184_2018-06,OSD184_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392438,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD184-2018_S177_L001_R1_001.fastq.gz,b023fa99cb09e0c5fa377f4de468844a0f5fcada22ad0f8f9a3cd89acb5f3dea,OSD184-2018_S177_L001_R2_001.fastq.gz,8ff046bd8061d5ebdc3fdcc2e0ed8f6f40443a53050ab8bebfeaea1c91f52f12,SHA-256
1,OSD185_2018-06_1_NPL022,OSD185_2018-06,OSD185_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392437,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD185-2018_S338_L001_R1_001.fastq.gz,f9cf2b7198fa3201cc686278c4567c63c89c393f0122c4a9d3034236c005ea8c,OSD185-2018_S338_L001_R2_001.fastq.gz,3e8bcfdb51b782508c43cf37769e440af7f5d00dff7194d4939254c74292d51c,
1,OSD185_2018-06_1_NPL022,OSD185_2018-06,OSD185_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392437,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BLOSDA_3_1_HYLGGDSXX.12BA029_clean.fastq.gz,9b4e00db53b7d2fb39fc3c0094bab35d,CRC_BLOSDA_3_2_HYLGGDSXX.12BA029_clean.fastq.gz,ee8fc82705afcb78e4657bc548596dd9,Md5
1,OSD185_2018-06_1_NPL022,OSD185_2018-06,OSD185_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392437,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD185-2018_S178_L001_R1_001.fastq.gz,c7398aa8af9c8ecc93453f7c49357ed6c734769133dd3dc4b5e5c3fa4ec4dfe7,OSD185-2018_S178_L001_R2_001.fastq.gz,1fb1145aef33cf42523fa4d62bc03cd1b479a411d343c6de292171d8875f181e,SHA-256
1,OSD210_2018-06_1_NPL022,OSD210_2018-06,OSD210_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392436,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD210-2018_S339_L001_R1_001.fastq.gz,709e98a922ef60998dc23474f9bb9cbb9fa8cd459d1ab41a659b971eba75d087,OSD210-2018_S339_L001_R2_001.fastq.gz,5aafa06fe9016f9bb2c2dbff0a9bea63643ec1cf5f155205f17293c688a06264,
1,OSD210_2018-06_1_NPL022,OSD210_2018-06,OSD210_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392436,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BMOSDA_3_1_HYLGGDSXX.12BA041_clean.fastq.gz,648ac4edd47281cede147739a867243e,CRC_BMOSDA_3_2_HYLGGDSXX.12BA041_clean.fastq.gz,f8db61b29665ec0ed1b33375cc598b18,Md5
1,OSD210_2018-06_1_NPL022,OSD210_2018-06,OSD210_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392436,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD210-2018_S179_L001_R1_001.fastq.gz,5f12d466e35853a828195c94eacc380a3958ae6015b817e61ea5155223c16867,OSD210-2018_S179_L001_R2_001.fastq.gz,0b6a03dce8d7d400bcf040f948a87fef0096f0b58430575aba189219d9be4d66,SHA-256
1,OSD211_2018-06_1_NPL022,OSD211_2018-06,OSD211_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392435,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD211-2018_S340_L001_R1_001.fastq.gz,40adfd597ab2e4570b0f08779d894ad7f84534ae27c1be81dacf92bf83e30c52,OSD211-2018_S340_L001_R2_001.fastq.gz,1e2ac4227ac24b790c47a7b915b8afe6d8d10424092c42597afda449d34155c0,
1,OSD211_2018-06_1_NPL022,OSD211_2018-06,OSD211_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392435,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BNOSDA_3_1_HYLGGDSXX.12BA053_clean.fastq.gz,cbb12fa22e5344d0a40c3d3beddd63be,CRC_BNOSDA_3_2_HYLGGDSXX.12BA053_clean.fastq.gz,31068964036a5b43efe8d264cf3b1e21,Md5
1,OSD211_2018-06_1_NPL022,OSD211_2018-06,OSD211_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392435,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD211-2018_S180_L001_R1_001.fastq.gz,ebd42c3dd1616abc1ddaa56842acafd3f935b69c18450f7e7b6a78d0d0c9cc62,OSD211-2018_S180_L001_R2_001.fastq.gz,1be93033fe51255008ad08c216452833ef07ca146c0c21322aa8687bf05969ed,SHA-256
1,OSD212_2018-06_1_NPL022,OSD212_2018-06,OSD212_2018-06_NPL022_1,surface water sample from the Baltic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392434,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD212-2018_S341_L001_R1_001.fastq.gz,bcbc820157cba74e85254e004d630c51f3cb069b60864f2b43178a411a22f7f1,OSD212-2018_S341_L001_R2_001.fastq.gz,d74657a4cc8e983472cfa4d9bc6535be07879d518a5711ce8f5f5f6be4b42c2f,
1,OSD212_2018-06_1_NPL022,OSD212_2018-06,OSD212_2018-06_NPL022_1,surface water sample from the Baltic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392434,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BOOSDA_2_1_HYLGGDSXX.12BA065_clean.fastq.gz,d4d961ba19d30f6e7a8f3518ae1d458e,CRC_BOOSDA_2_2_HYLGGDSXX.12BA065_clean.fastq.gz,ddcfa2d15a5cb05b07d8c7d713b45e05,Md5
