Column name,Description,Standard vocab term,vocab term ID,Unit,Unit vocabterm,To be published,Notes
To be published,Is the row to be published?,comment,https://schema.org/Comment,NA,NA,0,
MaterialSampleID,"a sample ID, as originally provided by HCMR",materialSampleID,https://w3id.org/gensc/terms/MIXS:0001107,NA,NA,0,
EventID,event ID,eventID,http://rs.tdwg.org/dwc/terms/eventID,NA,NA,1,
SampleID,sample ID,materialSampleID,http://rs.tdwg.org/dwc/terms/materialSampleID,NA,NA,1,
sample_description,a description of the material sample that was processed,eventRemarks,http://rs.tdwg.org/dwc/terms/eventRemarks,NA,NA,1,
environmental package,ENA https://w3id.org/gensc/terms/MIXS template used ,env_package,https://w3id.org/gensc/terms/MIXS:0000019,NA,NA,1, 
taxonID_NBCI,NBCI ID for the taxon,taxonID_NCBI_NCBI,http://rs.tdwg.org/dwc/terms/taxonID_NCBI,NA,NA,1, 
target_gene,Name of gene,target_gene,https://w3id.org/gensc/terms/MIXS:0000044,NA,NA,1, 
ENA_BioSampleID,Biosample ID from ENA (https://www.ebi.ac.uk/biosamples/docs),identifier,https://schema.org/identifier,NA,NA,1,
ENA_BioProjectID,Bioproject ID from ENA (https://www.ncbi.nlm.nih.gov/bioproject/docs/faq/#what-is-a-bioproject),identifier,https://schema.org/identifier,NA,NA,1,
sequencing_platform,The type of sequencing platform used,seq_method,https://w3id.org/gensc/terms/MIXS:0000050,NA,NA,1,
library_strategy,Library strategy used in the sequencing,library screening strategy,https://w3id.org/gensc/terms/MIXS:0000043,NA,NA,1,
library_source,Type of DNA used for the library,Unknown,Unknown,NA,NA,1,
library_selection,Selection method used,Unknown,Unknown,NA,NA,1,
library_layout,Library layout method used,lib_layout,https://w3id.org/gensc/terms/MIXS:0000041,NA,NA,1,
indexing_layout,Indexing method used,Unknown,Unknown,NA,NA,1,
nominal_length,"Expected length after adaptor trimming, before trimming for specific primers for the locus",Unknown,Unknown,NA,NA,1,
forward_read_file_name,name of file submitted to ENA for forward read,Unknown,Unknown,NA,NA,1,
forward_read_file_checksum,checksum of file submitted to ENA for forward read,Unknown,Unknown,NA,NA,1,
reverse_read_file_name,name of file submitted to ENA for reverse read,Unknown,Unknown,NA,NA,1,
reverse_read_file_checksum,checksum of file submitted to ENA for reverse read,Unknown,Unknown,NA,NA,1,
checksum_method,checksum method used when submitting to ENA,Unknown,Unknown,NA,NA,1,
,,,,, ,,
,,,,, ,,