Column name,Description,To be published
To be published,Whether to publish this row or not,0
SiteID,Site ID,1
Institute,Institute extracted from above,1
Station name,Station name extracted from above,1
County,Country extracted from above,1
OSD2014_StationName_ENA,Station name extracted from ENA accession numbers of OSD2014,0
OSD2018_StationName_ENA,Station name extracted from ENA accession numbers of OSD2018,0
OSD2019_StationName_ENA,Station name extracted from ENA accession numbers of OSD2019,0
Participated in OSD2018,Boolean,0
Participated in OSD2019,Boolean,0
Participated in OSD2014,Boolean,0
