EventID,SampleID,SampleID_ENA,SiteID,DateTime,Latitude,Longitude,environment (biome),environment (material),environment (feature),project name,Marine Region,Sampling Platform,Depth,Depth_unit,Depth_flag,Protocol Label,Sampling Campaign,SAMPLE_Objective,EVENT_Device,EVENT_Method,EVENT_Comment,SAMPLE_Quantity,SAMPLE_Quantity_unit,SAMPLE_Quantity_flag,SAMPLE_FiltrationTime,SAMPLE_FiltrationTime_unit,SAMPLE_FiltrationTime_flag,SAMPLE_Container,SAMPLE_Content,SAMPLE_Size-Fraction_UpperThreshold,SAMPLE_Size-Fraction_LowerThreshold,SAMPLE_Size-Fraction_LowerThreshold_unit,SAMPLE_Size-Fraction_LowerThreshold_flag,SAMPLE_Treatment_Chemicals,SAMPLE_Treatment_Storage,Temperature,Temperature_unit,Temperature_flag,Salinity,Salinity_unit,Salinity_flag,CTD_Conductivity,CTD_Conductivity_unit,CTD_Conductivity_flag,CTD_Fluorescence,CTD_Fluorescence_unit,CTD_Fluorescence_flag,CTD_Depth,CTD_Depth_unit,CTD_Depth_flag,Seawater Nutrients Concentration_Ammonium,Seawater Nutrients Concentration_Ammonium_unit,Seawater Nutrients Concentration_Ammonium_flag,Seawater Nutrients Concentration_Nitrate,Seawater Nutrients Concentration_Nitrate_unit,Seawater Nutrients Concentration_Nitrate_flag,Seawater Nutrients Concentration_Nitrite,Seawater Nutrients Concentration_Nitrite_unit,Seawater Nutrients Concentration_Nitrite_flag,Seawater Nutrients Concentration_Phosphate,Seawater Nutrients Concentration_Phosphate_unit,Seawater Nutrients Concentration_Phosphate_flag,Seawater Nutrients Concentration_Silicate,Seawater Nutrients Concentration_Silicate_unit,Seawater Nutrients Concentration_Silicate_flag,Seawater Chemical Properties_pH,Seawater Chemical Properties_pH_unit,Seawater Chemical Properties_pH_flag,Seawater Chemical Properties_Dissolved Oxygen concentration,Seawater Chemical Properties_Dissolved Oxygen concentration_unit,Seawater Chemical Properties_Dissolved Oxygen concentration_flag,Seawater Optical Properties_Downward PAR,Seawater Optical Properties_Downward PAR_unit,Seawater Optical Properties_Downward PAR_flag,Seawater Optical Properties_Turbidity,Seawater Optical Properties_Turbidity_unit,Seawater Optical Properties_Turbidity_flag,Organic Matter Concentration (Amount or Mass)_DON,Organic Matter Concentration (Amount or Mass)_DON_unit,Organic Matter Concentration (Amount or Mass)_DON_flag,Organic Matter Concentration (Amount or Mass)_POC,Organic Matter Concentration (Amount or Mass)_POC_unit,Organic Matter Concentration (Amount or Mass)_POC_flag,Organic Matter Concentration (Amount or Mass)_PON,Organic Matter Concentration (Amount or Mass)_PON_unit,Organic Matter Concentration (Amount or Mass)_PON_flag,Organism Concentration (Amount Volume or Mass)_Pigment concentrations,Organism Concentration (Amount Volume or Mass)_Pigment concentrations_unit,Organism Concentration (Amount Volume or Mass)_Pigment concentrations_flag,Organism Concentration (Amount Volume or Mass)_Nano/Microplankton,Organism Concentration (Amount Volume or Mass)_Nano/Microplankton_unit,Organism Concentration (Amount Volume or Mass)_Nano/Microplankton_flag,ENA_BioSampleID,ENA_BioProjectID_TargetGene18S,ENA_BioProjectID_TargetGeneMG,ENA_BioProjectID_TargetGene16S
OSD1_2018-06,OSD1_2018-06_NPL022_1,OSD1_2018-06_1_NPL022,OSD1,2018-06-18T09:45:00Z,50.2505,-4.2201,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=2389,not provided,2,m,,NPL022,OSD-Jun-2018,not provided,CTD Rosette,not provided,not provided,2,l,,not provided,not provided,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,13.84,centigrade,,35.07,PSU,,not provided,not provided,,0.6731,volts, ,2,m,,not provided,not provided,,,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,-999.999,micromol/kg,uncertain value,not provided,not provided,,0.2653,FTU,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392483,to be added,not provided,PRJEB40757
OSD100_2018-06,OSD100_2018-06_NPL022_1,OSD100_2018-06_1_NPL022,OSD100,2018-06-21T09:00:00Z,35.35,25.29,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3339,HCMR dinghy boat,1,m,,NPL022,OSD-Jun-2018,surface water sampling (100lt) CTD cost zooplankton net sampling,Niskin bottles / CTD / zooplankton net,surface water sampling with niskin 100lt CTD cost / vertical sampling zooplankton,not provided,20,l,,60,min,,Corboys,seawater,not provided,0.22,microns,,no treatment,-80,24.58,centigrade,,39.18,PSU,,40.5,mS/cm,,not provided,not provided, ,1,m,,not provided,not provided,,,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,8.2,dimensionless,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392454,to be added,PRJEB40760,PRJEB40757
OSD122_2018-06,OSD122_2018-06_NPL022_1,OSD122_2018-06_1_NPL022,OSD122,2018-06-21T08:01:00Z,29.4661,34.9282,marine pelagic biome [ENVO:01000023], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25384,Self-propelled boat. 48182,0,m,,NPL022,OSD-Jun-2018,sampling for Prokaryotes,25L Jerrycan,three 25L Jerrycans were deployed by hand from a boat,sampling done at open sea on surface. Water depth at sampling location is 700m,6,l,,79,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,26.79,centigrade,,40.64,PSU,,62.694,mS/cm,,not provided,not provided,,0.5,m,,not provided,not provided,,,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392453,to be added,PRJEB40760,PRJEB40757
OSD13_2018-06,OSD13_2018-06_NPL022_1,OSD13_2018-06_1_NPL022,OSD13,2018-06-21T11:30:00Z,43.1838,27.9004,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25202,not provided,0,m,,NPL022,OSD-Jun-2018,not provided,not provided,not provided,not provided,1.06,l,,60,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,Liquid Nitrogen,25.7,centigrade,,13.8,PSU,,not provided,not provided,,not provided,not provided,,0,m,,not provided,not provided,,,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,8.37,dimensionless,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392479,to be added,PRJEB40760,PRJEB40757
OSD14_2018-06,OSD14_2018-06_NPL022_1,OSD14_2018-06_1_NPL022,OSD14,2018-06-19T07:30:00Z,42.484,3.135,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25185,not provided,2,m,,NPL022,OSD-Jun-2018,frequently monitored coastal lagoons,CTD probe Seabird 19 and 12L Niskin bottle,sampling and sterivex filtration,not provided,3,l,,180,min,,Sterivex,not provided,no prefiltration,0.22,microns,,no treatment,-80,19.11,centigrade,,36.73,PSU,,not provided,not provided,,not provided,not provided,,not provided,not provided,,0.065,micromol/l,,0.06,micromol/l,,0.02,micromol/l,,0.05,micromol/l,,1.08,micromol/l,,8.022,dimensionless,,5.916,mg/l,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,176.53,micromol/l,Given unit does not match required unit.,29.801,micromol/l,Given unit does not match required unit.,0.879,microg/l,Given unit does not match required unit.,not provided,not provided,,SAMEA7392478,to be added,PRJEB40760,PRJEB40757
OSD141_2018-06,OSD141_2018-06_NPL022_1,OSD141_2018-06_1_NPL022,OSD141,2018-06-21T10:30:00Z,60.1612,5.115,marine pelagic biome [ENVO:01000023], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25233,boat,5,m,,NPL022,OSD-Jun-2018,not provided,CTD / Niskin bottle,collect sample with a Niskin bottle,not provided,3,l,,60,min,,Sterivex,seawater,not provided,0.22,microns,,no treatment,-80,11.9,centigrade,,31.37,PSU,,31.37,mS/cm,,1.55,microg/l,Given unit does not match required unit.,5,m,,not provided,not provided,,12.5,mg/l,Given unit does not match required unit.,not provided,not provided,,0.25,mg/l,Given unit does not match required unit.,not provided,not provided,,8.05,dimensionless,,9.29,mg/l,Given unit does not match required unit.,not provided,not provided,,0.46,FTU,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392452,to be added,PRJEB40760,PRJEB40757
OSD152_2018-06,OSD152_2018-06_NPL022_1,OSD152_2018-06_1_NPL022,OSD152,2018-06-20T13:00:00Z,44.6936,-63.6403,neritic epipelagic zone biome [ENVO:01000042], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=18822,CGS SIGMA T,1,m,,NPL022,OSD-Jun-2018,Compass Buoy Station has been sampled weekly since 1992 as parrt of the Bedford Basin monitoring Program,30L Niskin bottle,Niskin deployed via cable Winch,Compass Buoy Station has been sampled weekly since 1992 as part of the Bedford basin monitoring program /filtered peristaltic pump,3.1,l,,24,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,11.3,centigrade,,30,PSU,,7.968,mS/cm,,3.4,mg/m3,Given unit does not match required unit.,1,m,,not provided,not provided,,0.876,microM,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,8.11,dimensionless,,7.539,ml/l,Given unit does not match required unit.,70.351,microE/m^2/s,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392451,to be added,PRJEB40760,PRJEB40757
OSD153_2018-06,OSD153_2018-06_NPL022_1,OSD153_2018-06_1_NPL022,OSD153,2018-06-21T10:28:00Z,36.9978,-7.9817,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=2360,on shore,0,m,,NPL022,OSD-Jun-2018,not provided,not provided,not provided,not provided,1.5,l,,40,min,,Sterivex,not provided,not provided,0.22,microns,,no treatment,-80,19.1,centigrade,,36,PSU,,48207,mS/cm,,not provided,not provided,,0.2,m,,not provided,not provided,,,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,8.13,dimensionless,,84.4,%,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392450,to be added,PRJEB40760,PRJEB40757
OSD159_2018-06,OSD159_2018-06_NPL022_1,OSD159_2018-06_1_NPL022,OSD159,not provided,48.359,-4.552,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=8762,not provided,not provided,not provided,,NPL022,OSD-Jun-2018,not provided,not provided,not provided,not provided,not provided,not provided,,not provided,not provided,,not provided,not provided,not provided,0.22,microns,,no treatment,-80,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392449,to be added,PRJEB40760,PRJEB40757
OSD17_2018-06,OSD17_2018-06_NPL022_1,OSD17_2018-06_1_NPL022,OSD17,2018-06-20T08:46:08Z,51.4335,2.8082,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site 330,0.78,l,,not provided,not provided,,Sterivex in sterile tube,marine sample,no prefiltration,0.22,microns,,no treatment,on ship in -24 and after cruise in -86,16.15,centigrade,,32.96,PSU,,41748.41176,microS/cm,Given unit does not match required unit.,6.223029412,mg/m3,Given unit does not match required unit.,not provided,not provided,,0.529999971,micromol/l,,0.059999999,micromol/l,,0.029999999,micromol/l,,0.039999999,micromol/l,,0.029999999,micromol/l,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392477,to be added,PRJEB40760,PRJEB40757
OSD170_2018-06,OSD170_2018-06_NPL022_1,OSD170_2018-06_1_NPL022,OSD170,2018-06-20T07:05:28Z,51.2706,2.9064,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site 130,0.48,l,,not provided,not provided,,Sterivex in sterile tube,marine sample,no prefiltration,0.22,microns,,no treatment,on ship in -24 and after cruise in -86,17.08,centigrade,,32.16,PSU,,41693.5,microS/cm,Given unit does not match required unit.,13.33381429,mg/m3,Given unit does not match required unit.,not provided,not provided,,2.789999962,micromol/l,,1.440000057,micromol/l,,0.300000012,micromol/l,,0.180000007,micromol/l,,0.439999998,micromol/l,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392448,to be added,PRJEB40760,PRJEB40757
OSD171_2018-06,OSD171_2018-06_NPL022_1,OSD171_2018-06_1_NPL022,OSD171,2018-06-20T07:47:03Z,51.3085,2.8508,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site 230,0.66,l,,not provided,not provided,,Sterivex in sterile tube,marine sample,no prefiltration,0.22,microns,,no treatment,on ship in -24 and after cruise in -86,16.85,centigrade,,32.42,PSU,,41783.91667,microS/cm,Given unit does not match required unit.,10.46924167,mg/m3,Given unit does not match required unit.,not provided,not provided,,1.230000019,micromol/l,,0.50999999,micromol/l,,0.150000006,micromol/l,,0.07,micromol/l,,0.180000007,micromol/l,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392447,to be added,PRJEB40760,PRJEB40757
OSD175_2018-06,OSD175_2018-06_NPL022_1,OSD175_2018-06_1_NPL022,OSD175,2018-06-20T10:46:48Z,51.3336,2.499,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site ZG02,1.02,l,,not provided,not provided,,Sterivex in sterile tube,marine sample,no prefiltration,0.22,microns,,no treatment,on ship in -24 and after cruise in -86,15.59,centigrade,,32.42,PSU,,42580.16667,microS/cm,Given unit does not match required unit.,1.33605,mg/m3,Given unit does not match required unit.,not provided,not provided,,0.330000013,micromol/l,,0.059999999,micromol/l,,0.02,micromol/l,,0.02,micromol/l,,0.150000006,micromol/l,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392446,to be added,PRJEB40760,PRJEB40757
OSD176_2018-06,OSD176_2018-06_NPL022_1,OSD176_2018-06_1_NPL022,OSD176,2018-06-20T11:36:53Z,51.277,2.612,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site 215,0.9,l,,not provided,not provided,,Sterivex in sterile tube,marine sample,no prefiltration,0.22,microns,,no treatment,on ship in -24 and after cruise in -86,16.24,centigrade,,33.78,PSU,,42765.4375,microS/cm,Given unit does not match required unit.,1.800025,mg/m3,Given unit does not match required unit.,not provided,not provided,,0.449999988,micromol/l,,0.100000001,micromol/l,,0.02,micromol/l,,0.029999999,micromol/l,,0.109999999,micromol/l,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392445,to be added,PRJEB40760,PRJEB40757
OSD177_2018-06,OSD177_2018-06_NPL022_1,OSD177_2018-06_1_NPL022,OSD177,2018-06-20T12:59:23Z,51.1832,2.7011,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site 120,0.6,l,,not provided,not provided,,Sterivex in sterile tube,marine sample,no prefiltration,0.22,microns,,no treatment,on ship in -24 and after cruise in -86,17.04,centigrade,,33.31,PSU,,43000.93333,microS/cm,Given unit does not match required unit.,4.323266667,mg/m3,Given unit does not match required unit.,not provided,not provided,,0.409999996,micromol/l,,0.270000011,micromol/l,,0.029999999,micromol/l,,0.029999999,micromol/l,,0.219999999,micromol/l,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392444,to be added,PRJEB40760,PRJEB40757
OSD178_2018-06,OSD178_2018-06_NPL022_1,OSD178_2018-06_1_NPL022,OSD178,2018-06-25T10:42:51Z,51.583,2.7942,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site 435,0.6,l,,not provided,not provided,,Sterivex in sterile tube,marine sample,no prefiltration,0.22,microns,,no treatment,on ship in -24 and after cruise in -86,16.11,centigrade,,33.56,PSU,,42389.9375,microS/cm,Given unit does not match required unit.,1.00426875,mg/m3,Given unit does not match required unit.,not provided,not provided,,0.889999986,micromol/l,,0.469999999,micromol/l,,0.180000007,micromol/l,,0.050000001,micromol/l,,0.310000002,micromol/l,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392443,to be added,PRJEB40760,PRJEB40757
OSD179_2018-06,OSD179_2018-06_NPL022_1,OSD179_2018-06_1_NPL022,OSD179,2018-06-26T00:31:19Z,51.5697,2.2573,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site LW01,0.48,l,,not provided,not provided,,Sterivex in sterile tube,marine sample,no prefiltration,0.22,microns,,no treatment,on ship in -24 and after cruise in -86,14.88,centigrade,,34.73,PSU,,42513,microS/cm,Given unit does not match required unit.,1.222205882,mg/m3,Given unit does not match required unit.,not provided,not provided,,0.400000006,micromol/l,,0.389999986,micromol/l,,0.039999999,micromol/l,,0.039999999,micromol/l,,1.149999976,micromol/l,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392442,to be added,PRJEB40760,PRJEB40757
OSD180_2018-06,OSD180_2018-06_NPL022_1,OSD180_2018-06_1_NPL022,OSD180,2018-06-25T21:59:09Z,51.7999,2.5569,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site LW02,0.48,l,,not provided,not provided,,Sterivex in sterile tube,marine sample,no prefiltration,0.22,microns,,no treatment,on ship in -24 and after cruise in -86,14.67,centigrade,,34.7,PSU,,42266.55556,microS/cm,Given unit does not match required unit.,1.1766,mg/m3,Given unit does not match required unit.,not provided,not provided,,0.439999998,micromol/l,,0.170000002,micromol/l,,0.02,micromol/l,,0.050000001,micromol/l,,0.560000002,micromol/l,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7392441,to be added,not provided,PRJEB40757
